Asset, Mieteinheit,
Asset Category, Mieteinheit Größenordnung,
Item, Item,
Asset Maintenance Team, Wartungsteam,
Asset Maintenance, Wartungsvertrag,
Asset Maintenance Log , Wartungen,
Company, Mietverwaltung,
Calendar, Kalender,
Contact, Kontakt,
Adress, Adresse,
Rental Contract,Mietvertrag,
Bank Account, Bankkonto,
Suppliers, Lieferanten,
Purchase Invoice, Einkaufsrechnung,
Purchase Tax Template, Einkaufssteuervorlage,
Maintenance Contract, Wartungsvertrag,
Repair Order, Reperaturauftrag,
Lease Rental Charges, Mietkostenabrechnung,
Lease Tax Template, Mietkosten Steuervorlage,
Tenant,Mieter,
Rental Agreement, Mietvertrag,
Suppliers, Lieferanten,
Purchase Invoice, Einkaufsrechnung,
Purchase Tax Template, Einkaufsrechnung Steuervorlage,
Maintenance Contract, Wartungsvertrag,
Repair Order, Reperaturauftrag,
Supplier, Lieferant,
Supplier Group, Lieferanten Gruppe,
Apartement,Wohnung,
Office,Büro,
Garage,Garage,
Living,Wohnen,
Office,Büro,
Business Unit,Gewerbeeinheit,
Hotel,Hotel.
Shop,Verkaufsfläche,
Warehouse,Lager,
Clinic,Praxis
Restaurant,Restaurant,
Parking Lot,Stellplatz,
Advertisement Area,Werbefläche,
Garage,Garage,
Others,Anderer Verwendungszweck,
Construction Site,In Bau,
Rented,Vermietet,
Terminated,Gekündigt,
Empty,Leerstand,
Living Area, Wohnfläche,
Industrial Area, Gewerbefläche,
Storageroom,Lagerfläche,
Heating Area,Heizfläche,
Number Parking Spaces,Anzahl Stellplätze,
Number Garage Spaces,Anzahl Garagenplätze,
Advertisement Area,Werbefläche,
Total Area,Gesamtfläche,
Context,Kontext,
Energy Policies,Energierichtlinien,
Utility Billing,Betriebskostenabrechnung,
Accounting Period From, Accounting Period To,
Active,Aktiv,
Passive,Passiv,
Broken,Kaputt,
Equipment Type,Geräteart,
Meter,Zähler,
General Tab,Allgemein,
Location,Ort,
Meter Number,Zählernummer,
Description,Beschreibung,
Data Sheet,Datenblatt,
Unit of measurement,Maßeinheit,
Meter Type,Zählertyp,
Meter Reading,Ablesung,
Meter Readings,Ablesungen,
Installation Date,Einbaudatum,
Removal Date,Ausbaudatum,
Calibration Date,Eichdatum,
Context,Kontext,
More Information,Mehr Informationen,
Date,Datum,
Incoming,Eingehend,
Outgoing,Ausgehend,
Other,Anderer Art,
Accepted,Abnahme erfolgreich,
Rejected,Zurückgewiesen,
Remarks,Anmerkungen,
Inspected By,Inspiziert Von,

